TOOL_NAME,MP_ALLSTEP.INNER_TEMP.Mean,MP_ALLSTEP.INNER_TEMP.Stdev,MP_ALLSTEP.OUTER_TEMP.Mean,MP_ALLSTEP.OUTER_TEMP.Stdev,MP_ALLSTEP.WALLHTR_TEMP1.Mean,MP_ALLSTEP.WALLHTR_TEMP1.Stdev,MP_STEP1_First10sec.PC_PRESSURE.Area,MP_STEP1_First10sec.PC_PRESSURE.Min,MP_STEP3.MATCHER_VDC.Mean,MP_STEP3.MATCHER_VDC.Stdev,MP_STEP3.MATCHER_VPP.Mean,MP_STEP3.MATCHER_VPP.Stdev,MP_STEP3.N2_FLOW.Mean,MP_STEP3.N2_FLOW.Stdev,MP_STEP3.NH3_FLOW.Mean,MP_STEP3.NH3_FLOW.Stdev,MP_STEP3.PC_PRESSURE.Stdev,MP_STEP3.PC_TV_ANGLE.Mean,MP_STEP3.PC_TV_ANGLE.Stdev,MP_STEP3.RFGEN_FORWARD.Mean,MP_STEP3.RFGEN_FORWARD.Stdev,MP_STEP3_No_Shift.RFGEN_REFLECT.Max,MP_STEP4.MATCHER_VDC.Mean,MP_STEP4.MATCHER_VDC.Stdev,MP_STEP4.MATCHER_VPP.Mean,MP_STEP4.MATCHER_VPP.Stdev,MP_STEP4.N2_FLOW.Mean,MP_STEP4.N2_FLOW.Stdev,MP_STEP4.NH3_FLOW.Mean,MP_STEP4.NH3_FLOW.Stdev,MP_STEP4.PC_PRESSURE.Stdev,MP_STEP4.PC_TV_ANGLE.Mean,MP_STEP4.PC_TV_ANGLE.Stdev,MP_STEP4.RFGEN_FORWARD.Mean,MP_STEP4.RFGEN_FORWARD.Stdev,MP_STEP4.SIH4_FLOW.Mean,MP_STEP4.SIH4_FLOW.Stdev,MP_STEP4_No_Shift.RFGEN_REFLECT.Max,MP_STEP5_to_Last_PWR_Lift.RFGEN_REFLECT.Max,MP_STEP4.EI2.Max,MP_STEP4.EI3.Max,MP_STEP4.EI4.Max
Tool1,338.2,0.664210094,359.12,0.329134173,131.98,0.129442339,0.08875,0.0,34.89,0.321038221,1940.91,4.158589776,40093.39,23.7017519,24985.57,25.92890172,0.0,20.39,0.015517841,9892.84,1.55422963,461.45,62.76,0.879729457,2905.14,12.46888981,66101.72,26.79858883,28994.4,14.28010653,0.000356589,30.91,0.033628927,22743.47,3.03090527,6782.92,2.728455794,197.03,854.3,99.95,99.42,99.06
Tool1,336.83,0.624878973,358.96,0.191187273,132.0,0.0,0.107875,0.01,27.18,0.390153653,1891.93,3.775057229,40052.94,9.327278098,25011.03,6.040243059,0.0,22.4,0.010404097,9895.87,1.747977702,893.85,46.88,0.726864829,2775.91,2.893284595,66035.17,37.75125943,29020.64,6.14250781,0.000261532,32.67,0.054795427,22727.96,3.244327213,6804.18,2.67818359,126.72,188.0,99.47,99.68,99.88
Tool1,339.77,0.586115345,359.55,0.497645931,130.0,0.0,0.07825,0.0,35.29,0.458367767,1808.04,3.548082424,40031.74,21.69477393,25007.43,8.317470307,0.0,22.73,0.01738454,9889.85,1.829315849,767.62,62.62,0.531787,2599.8,2.733716153,66034.82,31.83729507,29011.81,9.920437634,0.000221827,32.95,0.065014461,22724.23,2.966472044,6787.81,2.458966884,221.69,261.0,99.91,99.22,98.13
Tool1,339.78,0.644679366,359.71,0.562102197,133.0,0.0,0.112,0.01,38.11,0.321038221,1997.11,3.654980095,40011.32,40.75001593,24984.6,4.628715116,0.0,23.84,0.013722946,10005.87,2.183856539,367.21,63.77,0.424500719,2971.35,3.792867529,66000.42,42.34627482,28989.99,6.498427922,0.000356332,34.64,0.041505043,22971.38,2.650649488,6803.21,2.636902386,239.27,438.02,99.29,98.22,96.8
Tool1,339.43,0.495731969,359.37,0.484093951,134.0,0.0,0.0855,0.0,41.47,0.504524979,1947.82,5.046550977,40084.32,36.77689905,24986.06,24.64338551,0.0,20.84,0.021513444,9893.1,1.475759919,440.94,71.37,0.699391685,2898.22,3.069989957,66108.86,26.16502969,28994.79,9.45392566,0.000221827,31.64,0.06086293,22743.27,2.549432944,6784.33,2.753224373,160.65,859.92,99.63,99.74,100.53
Tool1,336.83,0.633510904,358.79,0.40934182,133.0,0.0,0.115625,0.01,28.23,0.423915106,2002.41,4.116434344,40025.14,30.68797453,24984.88,3.385380565,0.0,22.98,0.006099943,10006.62,1.685520422,380.39,52.19,1.008737533,2991.41,3.415475233,66005.6,37.27727111,28989.94,5.443590772,0.000273839,33.52,0.060068389,22971.76,2.505628556,6802.9,1.536227504,179.94,426.78,99.28,98.68,97.87
Tool1,339.26,0.740351444,359.56,0.496930538,133.0,0.0,0.105625,0.01,33.0,0.0,2000.89,3.674018832,40032.96,40.19652141,24983.7,6.742709629,0.0,23.24,0.013862813,10005.49,1.675501594,461.45,58.24,0.656061025,2982.87,2.856624945,66008.92,26.35684528,28990.34,5.526306409,0.000215936,33.93,0.059378778,22970.96,2.879639184,6803.56,1.785334305,207.04,949.28,99.54,98.43,97.05
Tool1,339.53,0.499229212,359.4,0.491019334,132.17,0.377313473,0.09375,0.0,38.0,0.0,1948.0,4.264014327,40098.48,23.55701161,24986.47,24.26247563,0.0,20.59,0.015897398,9892.33,1.814443118,375.02,67.48,0.603419846,2904.43,3.259327736,66105.11,27.27680817,28994.87,10.44032979,0.000266704,31.31,0.058558662,22743.17,2.707690731,6784.08,2.160080536,158.46,405.05,99.74,99.63,99.92
Tool1,339.45,0.497730531,359.5,0.500380282,131.02,0.13787999,0.07875,0.0,38.0,0.0,1804.67,3.661842557,40027.18,21.44731365,25005.8,8.085164875,0.0,23.11,0.018662337,9890.13,1.831166455,781.3,65.84,0.415346922,2592.94,2.971727289,66035.95,31.34559627,29011.64,13.66082401,0.0001787,33.58,0.052619823,22723.56,2.905313625,6787.91,1.994888949,189.22,108.41,99.42,98.79,97.79
Tool1,338.72,0.573611779,359.39,0.487160309,133.0,0.0,0.09725,0.0,30.04,0.208409077,1895.82,4.029938466,40057.13,11.5391228,25013.39,4.702111341,0.0,22.58,0.010744978,9903.76,1.973600034,1127.27,51.42,0.540041972,2776.51,3.470937294,66036.89,34.40879392,29020.36,5.364078341,0.000177093,32.95,0.04910576,22745.58,3.421180627,6804.83,2.418942848,151.13,121.83,99.22,99.55,100.07
Tool1,339.94,0.612088347,359.85,0.360495863,133.0,0.0,0.097125,0.0,31.0,0.0,1898.22,4.641164082,40044.27,17.03212514,25010.41,7.152183411,0.0,22.61,0.0083666,9903.68,1.532063768,1110.66,52.31,0.646397291,2777.9,3.730302849,66032.71,35.18857052,29018.97,5.751436721,0.000267054,32.95,0.061342363,22745.63,2.979832825,6804.44,1.874712592,135.26,121.83,99.88,100.33,100.84
Tool1,338.75,0.585231336,358.87,0.334026815,133.04,0.206983736,0.11175,0.01,36.0,0.0,1996.53,3.341202832,40005.7,63.98636688,24984.5,5.265614312,0.0,23.55,0.014967979,10006.59,1.581023796,459.99,61.89,0.540692296,2972.41,3.796125539,66008.42,33.65503785,28990.13,5.601642591,0.000237555,34.35,0.077064042,22972.39,2.483127259,6804.77,1.596342366,168.47,955.38,99.36,98.31,96.94
Tool1,338.6,0.491100918,359.08,0.271798841,134.0,0.0,0.109125,0.01,37.0,0.0,1996.98,3.071044306,40041.83,42.1529216,24984.5,5.690683212,0.000287799,23.67,0.023076509,10007.61,1.231825626,412.38,62.48,0.631198137,2970.82,3.990314145,66009.89,27.80846115,28990.72,5.494832289,0.000182482,34.45,0.055117342,22972.41,2.566292326,6804.62,2.258714408,208.02,171.4,99.32,98.57,97.58
Tool1,338.08,0.714264966,359.16,0.366123368,134.0,0.0,0.11025,0.01,31.0,0.0,1998.67,4.150574988,40043.95,30.20037083,24985.25,6.138471402,0.0,23.16,0.013476504,10006.02,1.440921965,361.84,56.32,0.715343891,2993.54,7.313329745,66006.32,33.66449004,28990.36,4.719942062,0.000228002,33.69,0.050939429,22971.89,2.644653289,6803.14,2.419295831,197.28,692.43,98.66,98.42,97.95
Tool1,339.55,0.497997311,359.51,0.500256704,134.0,0.0,0.11475,0.01,34.2,0.404519917,1996.89,5.010090828,40034.67,33.97743585,24985.86,4.807967858,0.0,23.39,0.010660036,10006.02,1.729380581,419.95,59.52,0.669083083,2985.16,5.672360507,66008.27,29.3395587,28990.16,6.586860378,0.000239933,34.15,0.062160058,22970.21,2.61449246,6804.25,2.340830344,190.93,421.17,98.57,98.74,98.66
Tool1,336.7,0.579280205,358.82,0.385374465,131.25,0.432201081,0.091875,0.01,27.09,0.293902599,1820.3,2.899383216,40020.27,14.89467723,25009.12,21.37784726,0.000432613,22.2,0.014231903,9889.49,2.393684516,1056.46,48.59,1.344914932,2628.22,2.685240149,66032.38,33.52790424,29012.98,16.07693989,0.000190574,32.38,0.067860317,22723.08,2.628453351,6786.56,2.869102761,266.37,696.82,99.3,99.09,98.64
Tool1,339.34,0.475275948,359.4,0.489280049,134.0,0.0,0.08625,0.0,35.0,0.0,1885.14,3.956689414,40051.11,14.69089009,25012.97,4.470185385,0.0,23.06,0.02002509,9895.71,2.232414909,1059.15,57.83,0.372849698,2754.51,3.638935304,66036.52,34.80194042,29019.95,4.5845961,0.00021015,33.62,0.080039166,22735.91,3.555890139,6805.38,1.144620074,153.33,170.42,99.91,100.08,100.18
Tool1,338.9,0.603687815,359.39,0.488181969,134.99,0.118482212,0.09375,0.0,37.0,0.0,1947.78,4.010717964,40082.36,23.69120801,24985.99,17.85300998,0.0,20.61,0.016569413,9892.16,1.572431213,359.89,66.75,0.790194649,2900.86,2.819223969,66110.02,26.65806962,28995.57,9.631527482,0.000272228,31.19,0.042363129,22742.85,2.57600515,6784.46,2.001501142,178.72,142.34,99.42,99.85,100.42
Tool1,339.61,0.488630728,359.53,0.499636165,135.0,0.0,0.082625,0.0,39.0,0.0,1949.14,3.962562649,40092.56,32.14522227,24988.83,19.17770596,0.0,20.7,0.010525314,9892.79,1.649919906,484.16,68.65,0.727787678,2902.75,2.214672563,66107.79,25.40048412,28995.16,10.24431685,0.000297776,31.37,0.052815662,22742.97,2.253545818,6784.3,2.313529125,167.49,118.9,99.48,99.54,99.87
Tool1,336.98,0.590697533,358.76,0.429294868,134.0,0.0,0.09455,0.01,25.0,0.0,1896.58,2.571600924,40052.25,11.85189283,25010.68,4.413103877,0.0,22.24,0.01124565,9897.66,1.41960889,1312.09,41.59,1.070380727,2780.05,4.400021044,66032.37,34.55835341,29018.99,6.159820789,0.000210614,32.48,0.058467933,22736.54,3.993991144,6803.8,1.849996421,127.69,121.59,99.67,100.05,100.56
Tool1,336.65,0.657534003,358.69,0.463939283,132.0,0.0,0.091625,0.01,27.13,0.343775825,1818.96,2.184194834,40025.88,17.07819879,25007.97,12.80399126,0.000343776,22.2,0.019293062,9890.17,1.632666919,1193.19,48.6,1.32692899,2624.99,2.91301386,66032.76,35.25308844,29012.93,16.89910687,0.000262604,32.38,0.06275184,22723.36,2.73573801,6786.86,1.869698867,104.01,438.75,99.55,99.12,98.56
Tool1,336.69,0.596920067,358.99,0.079366385,132.0,0.0,0.08825,0.01,30.11,0.321038221,1814.23,3.190564843,40025.97,26.31264504,25008.46,8.071026127,0.000408032,22.35,0.017973436,9889.84,2.26668601,724.9,55.91,0.758977918,2618.54,2.800699709,66034.96,33.23994902,29012.08,18.8681654,0.00028384,32.58,0.046635162,22724.06,2.908021638,6786.99,2.353527578,121.1,113.78,99.25,98.66,97.85
Tool1,339.92,0.589517072,359.81,0.581947354,135.0,0.0,0.11075,0.01,37.25,0.438018795,2000.77,4.301777006,40013.32,33.96391309,24984.74,5.286122243,0.0,23.66,0.016595868,10006.58,1.735768154,384.06,63.03,0.76299518,2973.95,3.230910904,66002.78,35.73585829,28990.0,4.38002822,0.000246642,34.43,0.048808961,22971.13,2.674110083,6804.03,2.132301508,228.77,302.51,98.68,98.16,97.21
Tool1,337.78,0.575921848,359.15,0.352817023,136.02,0.138761802,0.08525,0.0,36.0,0.0,1951.55,4.672803777,40086.4,26.74183345,24985.02,23.11505389,0.000321038,20.5,0.011854919,9892.42,1.535876463,462.67,64.14,0.898246833,2932.97,13.57487447,66104.77,25.93337347,28995.7,13.47008506,0.000325626,31.03,0.050707633,22742.68,2.699203208,6784.25,2.801406919,175.3,792.28,98.36,99.46,101.19
Tool1,339.53,0.499344608,359.55,0.497813583,136.0,0.0,0.109,0.01,38.69,0.468179366,1998.0,4.795831523,40045.9,45.72652666,24986.88,4.628502395,0.0,23.87,0.015218941,10005.82,1.475759915,458.04,64.36,0.537810002,2983.45,3.254566743,66010.57,24.60104731,28990.89,6.54082327,0.00016897,34.73,0.045843078,22971.4,2.533157641,6803.3,2.398004878,213.15,116.71,98.44,98.12,97.37
Tool1,339.86,0.451684858,359.41,0.492082684,137.0,0.0,0.086875,0.0,40.0,0.0,1954.89,3.972760789,40091.15,25.59137053,24987.35,24.41690138,0.0,20.74,0.011272564,9891.27,1.80132875,346.95,70.22,0.741712412,2907.37,2.064338511,66108.1,21.06533689,28994.74,12.54819517,0.000323648,31.53,0.056257203,22742.82,2.645518299,6784.58,2.588353025,184.83,143.81,98.74,99.6,100.55
Tool1,339.61,0.488384591,359.51,0.500213415,136.01,0.086970946,0.10725,0.01,36.0,0.0,2003.89,4.598528531,40020.51,46.81226787,24984.91,5.348053821,0.0,23.5,0.013363602,10005.94,2.179135482,443.63,62.14,0.792661222,2994.79,3.308156955,66009.89,32.87711056,28989.97,6.01956333,0.000207234,34.36,0.08306028,22971.55,2.740042096,6803.47,2.366709311,211.93,264.42,98.47,98.23,97.59
Tool1,339.5,0.500403714,359.48,0.500028661,133.0,0.0,0.089155,0.0,36.0,0.0,1886.67,3.960027548,40054.53,10.30619257,25012.04,6.191883606,0.0,23.14,0.008090398,9906.94,1.52652684,1010.8,58.0,0.0,2751.87,3.350226013,66035.2,36.43918691,29020.11,6.288173885,0.000177093,33.68,0.052721829,22750.78,2.721421424,6805.53,1.83539819,139.66,114.75,100.89,100.86,100.46
Tool1,339.62,0.484538364,359.49,0.500350585,132.0,0.0,0.0825,0.0,32.0,0.0,1893.16,3.402756624,40054.27,24.33515354,25011.79,3.899012743,0.0,22.68,0.011485813,9909.44,1.741883651,948.3,52.69,0.463048294,2757.44,5.444760537,66037.06,28.82306443,29020.67,6.23437832,0.00027404,33.06,0.056175319,22754.23,2.667926686,6805.88,1.445555558,136.73,174.57,100.78,100.73,100.3
Tool1,337.65,0.502957036,359.0,0.0,134.0,0.0,0.082125,0.0,36.0,0.0,1950.58,4.594902753,40099.94,26.37044101,24985.72,19.69615452,0.0,20.49,0.008420754,9892.9,1.211027957,402.61,64.12,0.885058701,2905.32,2.19163405,66108.1,22.42691855,28994.86,12.51491282,0.000321726,31.03,0.031971287,22743.87,2.703573904,6783.59,2.338735117,157.97,531.53,99.49,99.4,100.4
Tool1,338.56,0.496771335,359.2,0.398239064,134.0,0.0,0.111375,0.01,32.98,0.149071198,1995.64,3.972379385,40030.76,48.19830471,24984.23,5.081947238,0.0,23.2,0.00745356,10006.27,2.046892693,433.38,57.77,0.788274909,2978.45,9.878876692,66009.46,38.19561106,28990.04,4.690974052,0.000273839,33.78,0.064391609,22970.88,2.593465958,6803.59,2.46218478,199.96,303.0,99.04,98.11,96.83
Tool1,338.88,0.549479114,359.27,0.442806266,136.0,0.0,0.074245,0.0,40.98,0.150755672,1946.66,4.114315235,40099.05,33.26670852,24985.09,19.16948962,0.0,20.78,0.018846212,9892.71,1.907023016,352.07,70.74,0.798811013,2892.06,2.514304897,66107.58,23.17170444,28995.59,13.54719626,0.000268855,31.51,0.04277004,22743.35,3.019639708,6784.53,2.566525028,146.25,273.21,99.9,99.56,99.49
Tool1,339.6,0.489585574,359.53,0.49966329,132.0,0.0,0.084375,0.0,32.0,0.0,1897.45,4.746869448,40056.27,12.00687583,25011.86,3.618055107,0.0,22.7,0.00925045,9909.57,2.310056706,985.9,52.81,0.499402271,2772.6,3.283037082,66036.15,34.47363362,29019.83,9.727286883,0.000266462,33.01,0.05193031,22758.26,2.667283062,6804.07,2.252574988,121.59,553.99,100.14,100.55,100.91
Tool1,339.72,0.604030692,359.69,0.46355628,131.0,0.0,0.0765,0.0,36.0,0.0,1811.91,3.684146942,40016.48,20.60405279,25005.83,9.967278383,0.000390154,22.8,0.024914229,9889.34,1.826805944,499.79,63.14,0.545356224,2605.47,3.127066595,66032.89,36.51181971,29011.51,18.1008763,0.000310803,33.07,0.058338831,22723.77,2.780324296,6787.08,3.392732046,244.16,723.19,99.48,99.2,98.71
Tool1,339.46,0.498869986,359.08,0.273043064,131.0,0.0,0.081125,0.01,35.0,0.0,1812.38,3.359443196,40026.69,21.01852827,25010.68,23.46048084,0.0,22.66,0.02073157,9890.41,2.100788992,488.31,62.3,0.661508971,2608.2,3.14411573,66035.27,33.41086502,29012.38,28.96369051,0.000212027,32.92,0.063766254,22724.31,2.698267677,6787.61,5.768348701,244.4,275.16,98.96,98.84,98.6
Tool1,337.0,0.587551,358.29,0.453964567,131.11,0.311154711,0.093,0.0,41.0,0.0,1957.27,3.799410213,40092.22,27.82737213,24987.93,19.96910114,0.0,20.65,0.012346307,9891.63,1.733724884,424.83,71.46,0.697381441,2901.02,19.52977124,66100.17,26.4745709,28992.06,18.70130441,0.000277111,31.45,0.056079714,22743.52,2.727757767,6784.26,2.332616561,165.05,850.88,100.59,99.27,98.26
Tool1,338.49,0.500340397,359.02,0.138318789,133.0,0.0,0.08575,0.0,42.77,0.423915106,1946.3,4.868405715,40086.4,28.19535253,24989.87,19.04543145,0.000290803,20.88,0.023602594,9892.42,1.585836665,469.27,72.88,0.769105225,2879.94,2.727951534,66103.11,30.87123688,28994.58,11.85002956,0.000307402,31.56,0.053264612,22743.79,2.595948636,6784.44,2.454548713,179.94,527.38,100.63,99.28,98.2
Tool1,339.84,0.641530193,359.15,0.352805338,130.02,0.128548247,0.109625,0.01,35.77,0.423915106,1995.39,4.509503706,39992.18,51.27017186,24983.01,5.938318449,0.0,23.31,0.009273277,10006.03,1.558784153,390.16,60.47,0.590130853,2960.15,2.684662497,65996.7,35.57718961,28989.17,5.920023797,0.000246642,34.11,0.06501977,22970.55,2.856912236,6802.91,2.29540755,202.4,963.68,100.15,98.78,97.21
Tool1,337.16,0.623963058,358.41,0.491879899,131.0,0.0,0.099,0.0,26.18,0.390153653,1868.16,4.264200254,40049.44,13.78263444,25009.99,10.6103595,0.0,22.21,0.007910707,9906.82,1.81902813,1187.33,44.1,0.756972482,2712.71,9.948643514,66037.3,34.63492089,29019.38,6.428099398,0.000199846,32.51,0.047463976,22748.73,2.59117937,6805.4,2.113341483,145.03,125.74,101.43,100.19,97.73
Tool1,338.6,0.489490835,359.17,0.379517097,131.0,0.0,0.099625,0.0,32.04,0.208409077,1880.0,4.767312946,40052.74,12.35559433,25010.95,6.693506225,0.0,22.77,0.002522625,9907.51,1.543078028,858.69,53.88,0.385620085,2740.59,4.212249386,66036.69,32.85065882,29020.53,8.704642811,0.00029734,33.16,0.052994958,22751.38,2.435365016,6805.54,2.012978282,158.95,174.82,100.27,99.75,98.64
Tool1,338.21,0.507684226,359.15,0.358099364,132.0,0.0,0.139375,0.01,22.0,0.0,2012.29,4.382932923,40024.09,28.22275066,24984.3,4.788359424,0.0,22.74,0.008674821,10005.98,1.532063773,356.96,40.01,2.767086391,2998.63,3.64312472,66002.35,33.47099162,28989.99,5.426338179,0.000194127,33.28,0.057994665,22971.36,2.392011312,6803.13,2.600007721,216.81,407.25,100.14,99.04,97.87
Tool1,340.4,0.490603223,360.04,0.322284747,130.12,0.330308272,0.072505,0.0,33.02,0.150755672,1815.09,4.10228627,40020.81,17.51543022,25005.34,7.479326818,0.000290803,22.55,0.018711112,9891.3,1.938363338,1144.85,59.89,0.667706692,2608.31,3.37664308,66028.63,30.61862241,29009.3,21.2672347,0.000201641,32.78,0.055133657,22724.91,2.930077185,6787.11,3.447733835,198.74,89.12,100.2,99.59,98.88
Tool1,337.18,0.682807361,358.62,0.486365732,131.0,0.0,0.100875,0.0,26.11,0.321038221,1875.89,3.989613895,40048.61,13.59724888,25010.96,11.0494802,0.0,22.28,0.019304777,9909.27,1.214308201,1247.88,44.29,0.907707849,2724.39,7.371591315,66032.47,35.65013765,29018.58,7.545805191,0.000176698,32.56,0.071599196,22754.79,2.216227768,6805.22,2.154260649,166.76,323.99,101.17,100.51,98.92
Tool1,339.47,0.499666353,359.37,0.482113136,132.09,0.283845574,0.087,0.0,33.66,0.479494977,1885.45,4.002641834,40058.43,10.99989576,25011.58,8.443942613,0.0,22.89,0.012406095,9913.35,1.799928906,1044.01,55.67,0.471947301,2748.88,4.227139253,66037.5,35.22135392,29020.67,6.872637824,0.000231132,33.37,0.060002169,22762.77,2.339477261,6804.29,2.566407203,102.79,497.83,100.62,100.29,100.04
Tool1,338.21,0.695054089,358.99,0.113128777,132.17,0.372979882,0.096625,0.0,35.0,0.0,1866.82,3.76812042,40053.6,12.11034475,25010.33,9.219862664,0.0,22.89,0.016686387,9910.44,1.801897142,980.04,56.98,0.271537693,2694.38,4.300631858,66039.63,33.77320987,29020.22,4.675839508,0.000240008,33.38,0.058835633,22760.16,2.355537271,6804.28,2.452494852,146.49,487.82,101.62,100.01,97.09
Tool1,337.43,0.495430308,358.36,0.479163998,130.32,0.467315622,0.0985,0.01,36.0,0.0,1996.32,4.119001501,40014.65,44.68004258,24985.16,4.929508096,0.0,23.53,0.010692215,10005.83,1.821462267,402.37,61.74,0.501456511,2956.19,5.033688517,66004.03,33.26202332,28990.42,6.259002613,0.00027156,34.33,0.041333464,22971.51,2.966267897,6803.16,2.351225021,156.02,695.84,100.32,98.83,97.23
Tool1,338.23,0.518704641,358.74,0.546513757,128.49,0.500280425,0.089,0.0,32.04,0.208409077,1918.49,4.137534522,40049.81,9.827070394,25010.21,6.602222063,0.0,22.48,0.00613814,9911.94,1.342350858,902.64,53.22,0.735414586,2785.98,30.58116741,66029.9,37.54924181,29018.77,5.305297248,0.000260224,32.9,0.0724292,22759.72,2.54279913,6803.89,2.120147762,144.05,156.99,102.39,101.13,98.79
Tool1,339.59,0.491745204,359.49,0.500340238,133.0,0.0,0.08275,0.0,43.33,0.476731295,1964.44,6.468650118,40106.61,33.22097886,24985.79,19.66029592,0.0,20.98,0.013352259,9891.8,1.945077058,356.71,73.74,0.626171441,2902.58,3.055406561,66109.36,25.98549089,28995.18,11.69473186,0.000224325,31.87,0.057936282,22743.72,2.977490991,6784.85,2.475413701,205.58,155.04,100.13,99.11,98.86
Tool1,338.29,0.716162046,359.18,0.380830012,131.0,0.0,0.08125,0.01,31.2,0.408032457,1813.89,2.870992933,40022.31,30.54766316,25006.73,6.159687598,0.000390154,22.39,0.021697273,9889.76,2.18385653,633.58,57.41,0.678040979,2608.3,3.668045465,66032.79,33.1240445,29012.37,15.30443785,0.000239955,32.6,0.059486613,22724.37,3.148220737,6786.74,4.598495081,254.9,407.01,99.43,98.45,96.96
Tool1,339.71,0.532625811,359.55,0.498241926,131.0,0.0,0.0765,0.0,35.0,0.0,1809.02,3.973684579,40019.14,20.30460369,25005.9,9.224133334,0.000150756,22.7,0.021303952,9889.92,2.097759113,819.39,62.32,0.659799426,2599.98,3.319414647,66035.51,30.84398057,29014.96,24.4340982,0.000212027,32.97,0.057140888,22724.54,3.210280053,6786.63,3.772431443,205.58,100.1,100.19,99.23,97.64
Tool1,339.75,0.505405077,359.56,0.496535706,132.0,0.0,0.0835,0.0,31.11,0.317820863,1878.62,3.749478078,40053.06,14.66227355,25012.45,6.839502864,0.0,22.68,0.007964568,9910.84,1.601246418,1318.2,52.23,0.59291919,2741.25,3.270634079,66031.93,36.93392599,29021.08,8.993169245,0.000221806,33.1,0.06075238,22761.47,2.576755111,6804.07,2.139670647,155.04,277.6,100.35,99.66,98.53
Tool1,337.73,0.609516438,358.99,0.113401186,133.0,0.0,0.1015,0.0,28.25,0.438018795,1882.27,4.657395401,40054.6,11.97376639,25010.96,6.27254442,0.0,22.45,0.012748585,9911.85,2.288861293,1144.85,47.61,0.559865514,2746.56,3.269818589,66039.32,32.02041121,29020.2,8.651011855,0.000240008,32.74,0.042269777,22761.37,2.406197198,6804.68,1.879106184,158.95,294.21,100.21,99.71,98.76
Tool1,336.49,0.500362056,358.78,0.417386857,131.0,0.0,0.09,0.01,28.27,0.447213595,1814.56,2.776161146,40030.6,15.16375412,25008.44,14.35033421,0.000343776,22.26,0.017129925,9890.01,1.581023793,1071.35,52.21,0.918650564,2616.84,2.950254887,66033.31,32.26540785,29010.95,24.91978894,0.000299999,32.51,0.064371523,22724.69,3.19534887,6788.91,2.158360979,188.98,153.82,99.72,99.25,98.44
Tool1,339.46,0.498731725,359.51,0.500348596,131.99,0.112500712,0.078875,0.0,37.56,0.502518908,1804.24,3.418901708,40030.76,19.1003916,25013.87,32.93449649,0.0,22.98,0.020592241,9890.94,1.97360004,999.08,65.18,0.476089281,2595.51,3.744795787,66035.97,30.87976352,29011.75,29.55833586,0.000302601,33.4,0.055584414,22724.6,2.983489413,6788.26,5.113060859,239.76,682.17,99.72,98.87,97.59
Tool1,337.27,0.67032047,359.0,0.0,135.0,0.0,0.105875,0.01,28.18,0.386645767,1886.0,4.597430112,40054.2,18.89500506,25012.51,4.6193461,0.0,22.5,0.025190186,9911.45,1.795678998,1072.33,48.02,0.630719266,2749.08,3.333102911,66037.53,37.92257348,29020.49,9.285100913,0.000229092,32.77,0.042948287,22760.5,2.943820194,6805.48,1.402576167,129.89,485.38,99.7,99.39,98.77
Tool1,337.1,0.772193871,359.17,0.652376117,135.0,0.0,0.09025,0.01,33.0,0.0,1966.68,3.820219933,40110.2,23.64005734,24986.54,21.07078687,0.0,20.35,0.012775505,9892.63,2.16633814,403.83,59.08,0.915390402,2937.59,2.513776375,66107.45,23.12047577,28996.66,13.80479349,0.000306715,30.88,0.050087884,22743.53,2.266524246,6783.91,3.136144565,125.01,903.62,99.99,100.02,100.57
Tool1,339.61,0.500078547,359.54,0.498971012,135.0,0.0,0.09575,0.0,33.0,0.0,1883.95,5.094249131,40055.6,14.41911072,25012.0,9.660017242,0.0,22.86,0.008016895,9910.11,1.570676997,927.79,54.73,0.443563515,2743.36,3.05653757,66034.53,37.96284658,29020.57,7.788950874,0.000199846,33.39,0.065256299,22758.06,2.647009894,6804.83,2.471844825,133.55,261.0,100.14,99.7,98.93
Tool1,337.62,0.484594971,358.99,0.110340127,130.0,0.0,0.076375,0.0,36.0,0.0,1810.51,3.793668303,40022.3,21.29516715,25007.16,7.61473965,0.0,22.75,0.014494862,9889.89,2.087850991,1150.7,63.58,0.493904543,2602.59,2.225565808,66031.86,31.89162016,29012.23,9.909422088,0.000212504,33.07,0.058127257,22723.96,3.292917772,6787.77,4.957027177,268.82,226.09,99.96,99.21,98.39
Tool1,339.35,0.477016191,359.28,0.44977394,132.74,0.436675811,0.107625,0.01,33.56,0.502518908,1994.44,4.048319267,40017.58,47.88867098,24984.23,3.90406001,0.0,23.28,0.016733201,10005.9,1.346130348,421.41,58.86,0.70771522,2971.92,2.767768992,66002.13,28.95236441,28989.69,6.249102222,0.00023533,34.06,0.053530631,22971.3,2.377284065,6802.63,2.498418104,224.62,675.82,99.97,98.95,97.86
Tool1,338.77,0.531958451,359.34,0.473485985,133.0,0.0,0.11328,0.01,39.11,0.317820863,1990.11,4.457997014,40013.02,35.0197059,24983.35,5.480982768,0.0,23.85,0.01077783,10006.51,2.086228093,441.68,65.22,0.488840006,2954.4,2.575785533,66004.68,34.74559989,28990.33,5.25488402,0.000194585,34.69,0.064860351,22972.58,2.507500586,6803.96,2.327279122,229.02,287.37,99.67,98.43,97.05
