TOOL_NAME,MP_ALLSTEP.INNER_TEMP.Mean,MP_ALLSTEP.INNER_TEMP.Stdev,MP_ALLSTEP.OUTER_TEMP.Mean,MP_ALLSTEP.OUTER_TEMP.Stdev,MP_ALLSTEP.WALLHTR_TEMP1.Mean,MP_ALLSTEP.WALLHTR_TEMP1.Stdev,MP_STEP1_First10sec.PC_PRESSURE.Area,MP_STEP1_First10sec.PC_PRESSURE.Min,MP_STEP3.MATCHER_VDC.Mean,MP_STEP3.MATCHER_VDC.Stdev,MP_STEP3.MATCHER_VPP.Mean,MP_STEP3.MATCHER_VPP.Stdev,MP_STEP3.N2_FLOW.Mean,MP_STEP3.N2_FLOW.Stdev,MP_STEP3.NH3_FLOW.Mean,MP_STEP3.NH3_FLOW.Stdev,MP_STEP3.PC_PRESSURE.Stdev,MP_STEP3.PC_TV_ANGLE.Mean,MP_STEP3.PC_TV_ANGLE.Stdev,MP_STEP3.RFGEN_FORWARD.Mean,MP_STEP3.RFGEN_FORWARD.Stdev,MP_STEP3_No_Shift.RFGEN_REFLECT.Max,MP_STEP4.MATCHER_VDC.Mean,MP_STEP4.MATCHER_VDC.Stdev,MP_STEP4.MATCHER_VPP.Mean,MP_STEP4.MATCHER_VPP.Stdev,MP_STEP4.N2_FLOW.Mean,MP_STEP4.N2_FLOW.Stdev,MP_STEP4.NH3_FLOW.Mean,MP_STEP4.NH3_FLOW.Stdev,MP_STEP4.PC_PRESSURE.Stdev,MP_STEP4.PC_TV_ANGLE.Mean,MP_STEP4.PC_TV_ANGLE.Stdev,MP_STEP4.RFGEN_FORWARD.Mean,MP_STEP4.RFGEN_FORWARD.Stdev,MP_STEP4.SIH4_FLOW.Mean,MP_STEP4.SIH4_FLOW.Stdev,MP_STEP4_No_Shift.RFGEN_REFLECT.Max,MP_STEP5_to_Last_PWR_Lift.RFGEN_REFLECT.Max,MP_STEP4.EI2.Max,MP_STEP4.EI3.Max,MP_STEP4.EI4.Max
Tool4,339.25,0.644676761,359.23,0.423019789,135.0,0.0,0.114125,0.01,37.09,0.290803363,2000.36,3.840366438,40017.31,63.71981322,24985.99,5.090658325,0.0,23.54,0.008844439,10006.37,2.180607966,394.31,62.84,0.712244742,2972.34,10.38463761,66010.43,32.18675001,28991.15,6.529655313,0.000194585,34.57,0.074193562,22970.82,2.848327427,6803.16,1.848080427,180.68,892.3884514,99.52,99.45,99.1
Tool4,338.81,0.572650932,359.14,0.351123539,134.0,0.0,0.107375,0.01,34.11,0.321038221,2012.32,3.82630265,40021.47,36.24312089,24985.5,5.229474388,0.0,23.37,0.013204762,10005.54,1.503219311,440.7,59.78,0.753026732,2987.25,4.666480491,66013.03,30.48735804,28990.91,6.11766548,0.000225894,34.11,0.046525989,22970.62,2.462146778,6804.04,2.702167188,209.97,272.4775682,99.05,99.56,99.8
Tool4,338.2,0.684401946,358.97,0.179786175,137.0,0.0,0.064375,0.0,42.91,0.293902599,1952.6,3.830575829,40101.69,29.69746728,24986.62,22.45883,0.0,20.96,0.007832691,9892.26,1.321091433,488.07,74.4,0.683635579,2913.82,18.92677307,66106.86,25.03596674,28996.36,12.84342221,0.000274237,31.86,0.057016734,22743.37,2.92761787,6784.09,2.444010823,171.4,127.9374962,99.63,99.22,98.99
Tool4,339.48,0.563290152,359.22,0.41445957,129.0,0.0,0.08075,0.01,29.89,0.317820863,1819.96,2.969202185,40013.67,21.67228063,25007.77,10.53122859,0.000287799,22.3,0.015641178,9889.6,2.330113023,1041.08,55.81,0.887831738,2626.13,3.33617781,66025.74,34.14606938,29012.83,17.63949015,0.000221827,32.51,0.034751946,22723.65,3.241791941,6787.42,1.71277052,169.2,661.9056339,99.88,99.88,99.76
Tool4,339.51,0.500193013,359.42,0.493531991,138.0,0.0,0.097375,0.0,34.0,0.0,1889.04,4.621862845,40058.11,19.0236315,25011.97,3.651269611,0.0,22.91,0.017964612,9913.53,1.867793406,1072.09,57.7,0.459115262,2751.43,3.785414783,66040.71,40.33393454,29020.92,12.07814949,0.000134823,33.27,0.059237597,22766.72,2.324814551,6805.65,2.160259202,130.62,540.8044925,101.0,100.94,101.04
Tool4,336.76,0.636668091,358.74,0.436527327,130.0,0.0,0.096125,0.01,27.0,0.0,1819.48,2.096382669,40026.3,19.04270162,25007.21,6.666713358,0.000321038,22.21,0.016755927,9890.38,1.958375118,873.83,49.52,1.243543282,2623.07,3.17557329,66034.5,30.91051832,29012.45,14.96701804,0.000201188,32.36,0.056781984,22723.66,2.658733151,6787.99,3.094003335,202.65,452.4201917,99.83,99.5,99.1
Tool4,338.16,0.660130244,359.13,0.341194022,137.0,0.0,0.082125,0.0,36.11,0.321038221,1992.75,17.60962343,40096.72,18.86241076,24986.75,17.85580714,0.0,20.6,0.014704632,9892.09,1.82680594,465.6,66.11,0.774888229,2949.69,38.97045018,66109.41,29.793916,28995.39,11.01531334,0.000233215,31.19,0.055363174,22743.37,2.828699355,6783.94,1.983794337,183.36,139.412806,99.14,99.8,100.75
Tool4,339.95,0.631407759,359.23,0.421271029,129.0,0.0,0.092875,0.01,31.0,0.0,1818.12,3.749344719,40012.43,22.52146204,25009.83,13.53982554,0.0,22.37,0.01114686,9889.58,2.348265377,1299.88,57.28,0.707881999,2619.82,3.089625482,66025.22,33.75713585,29012.84,21.79665594,0.000237171,32.53,0.052383851,22724.05,3.703450167,6787.77,2.287400841,225.6,140.3894281,100.02,99.95,99.65
Tool4,339.97,0.618713919,359.82,0.386665081,136.67,0.469107949,0.06325,0.0,41.11,0.317820863,1957.0,4.908249086,40086.76,46.82152822,24986.27,24.77702925,0.0,20.88,0.019174899,9892.78,1.894799048,413.6,72.21,0.761424925,2920.5,22.86272083,66105.32,26.39906379,28994.97,10.38194231,0.000231116,31.82,0.049550375,22743.45,3.043717167,6783.14,3.620795129,173.35,151.1322713,99.6,99.85,100.6
Tool4,339.61,0.487840765,359.46,0.498596723,132.0,0.0,0.104125,0.01,35.0,0.0,2009.16,3.502956904,40028.48,48.61699994,24984.57,5.34805381,0.0,23.31,0.008420754,10005.45,1.632666919,456.33,59.99,0.730820441,2975.09,4.228996261,66005.21,40.92777807,28990.86,5.081827682,0.000154635,34.02,0.054279243,22971.06,3.010139068,6803.81,2.792379306,248.79,472.1967894,99.82,99.08,98.15
Tool4,339.42,0.493239021,359.46,0.498513651,130.08,0.271994436,0.08414,0.01,36.88,0.324353006,1811.28,3.90558563,40031.17,21.80435345,25009.9,15.05625293,0.000293903,22.82,0.030073737,9891.02,1.566695794,582.31,63.77,0.429913871,2600.42,3.532845765,66036.81,36.41768833,29011.05,26.87796481,0.000278405,33.16,0.0650147,22723.5,2.59321364,6788.71,1.678926191,234.15,134.7738509,100.12,99.81,99.37
Tool4,336.98,0.662940731,358.78,0.41266062,134.0,0.0,0.10175,0.01,28.19,0.393749615,1892.44,4.441698118,40055.02,16.40744551,25012.03,5.340479685,0.0,22.44,0.011037036,9913.47,1.699705753,1256.18,49.28,0.713145531,2769.24,4.54812502,66041.79,31.42436487,29020.37,6.549071916,0.00021015,32.75,0.062784801,22765.01,2.376581147,6805.88,2.207034904,148.93,171.39718,100.37,100.55,101.18
Tool4,338.28,0.699486514,359.16,0.369852262,133.0,0.0,0.117375,0.01,35.0,0.0,2003.45,4.642846688,39992.18,39.25103365,24984.67,5.831237577,0.0,23.34,0.022303879,10005.83,1.688147075,420.92,60.19,0.637689217,2976.08,4.414542725,66009.6,29.07197748,28991.07,5.939180183,0.00018205,34.1,0.054122185,22970.68,2.866858219,6804.48,2.469861751,232.44,329.365806,99.97,99.32,98.65
Tool4,336.89,0.62363332,358.45,0.498109471,129.0,0.0,0.093625,0.01,27.68,0.471155298,1820.0,2.811934698,40018.31,20.62674865,25006.17,11.25671945,0.0,22.05,0.018247766,9889.38,1.545653716,713.91,49.6,1.144979484,2626.57,3.099738072,66031.76,33.00570073,29013.16,25.62076288,0.000232689,32.26,0.068989395,22723.65,2.970685003,6787.04,2.902102893,196.06,254.4100592,99.95,99.71,99.51
Tool4,337.52,0.500142123,359.0,0.0,136.0,0.0,0.0725,0.0,36.0,0.0,1958.27,4.395365616,40085.4,23.21337744,24986.68,10.96629599,0.0,20.54,0.012121653,9893.21,2.394812486,438.02,64.35,0.819258408,2924.76,2.08238928,66108.96,29.73212088,28994.49,9.699532023,0.000306715,31.02,0.046484719,22743.11,2.717682294,6783.53,2.631465908,189.71,147.2257828,98.08,99.39,101.53
Tool4,340.02,0.560316767,360.02,0.384890109,130.48,0.500093432,0.08,0.0,39.0,0.0,1816.27,3.712728805,40018.48,22.31144333,25002.91,15.83040269,0.0,23.03,0.018545128,9890.17,2.180607952,1039.13,66.14,0.500243541,2605.02,3.131461342,66027.94,31.69273091,29011.44,21.89509363,0.000266704,33.54,0.062446895,22723.53,3.182354953,6786.91,4.375596681,215.59,123.7868522,100.41,100.01,99.53
Tool4,339.6,0.490733316,359.54,0.49852595,135.0,0.0,0.081375,0.0,36.0,0.0,1898.0,3.630677372,40059.25,11.24176467,25011.16,7.967948401,0.0,22.97,0.014692127,9915.07,1.758513131,884.82,59.94,0.403094363,2790.69,24.17052779,66036.89,32.74435442,29020.46,7.682446012,0.000199846,33.54,0.050527344,22766.84,2.55293527,6804.84,2.693720355,127.45,288.591833,100.37,100.59,100.92
Tool4,339.55,0.498266767,359.46,0.498902682,130.0,0.0,0.09492,0.0,36.34,0.479494977,1813.8,3.501358842,40025.3,15.91125147,25007.91,11.35881293,0.0,22.79,0.019212839,9890.55,1.888344585,841.36,63.61,0.526008811,2603.79,2.877607888,66033.24,35.99073702,29011.34,14.48951685,0.000190574,33.04,0.067762965,22723.95,2.814250397,6787.6,3.919217022,242.45,659.7082341,100.14,99.82,99.19
Tool4,337.25,0.674193284,358.52,0.499873574,134.12,0.327557114,0.07675,0.0,41.0,0.0,1946.36,5.685930858,40103.21,23.09887885,24985.99,24.48481682,0.0,20.73,0.016735411,9891.92,1.830682463,447.78,72.01,0.818365896,2887.5,2.537686536,66104.28,25.04863442,28994.3,18.18913673,0.000333953,31.58,0.060668428,22743.46,2.578395488,6784.44,2.428389383,172.62,119.1478972,100.12,99.03,98.08
Tool4,337.7,0.698384327,358.26,0.438798366,131.93,0.253058396,0.06925,0.0,41.75,0.438018795,1949.36,4.012138032,40084.57,28.58538835,24986.54,21.92720419,0.0,20.79,0.021393079,9892.5,2.111233424,481.72,72.65,0.75950294,2918.2,23.85033111,66102.77,28.58289589,28993.18,17.93851258,0.000268855,31.57,0.06425076,22743.62,2.851160187,6783.0,2.555954737,188.24,884.8196301,100.59,99.42,98.42
Tool4,337.25,0.435884094,358.33,0.470152242,129.02,0.132530762,0.082375,0.01,32.0,0.0,1818.27,3.617551763,40022.97,23.5679765,25005.27,10.19388077,0.0,22.38,0.020046194,9889.67,1.430731859,1069.65,59.24,0.7030551,2611.07,2.757445891,66028.66,38.7793584,29011.81,12.52044955,0.000221827,32.63,0.049634504,22723.36,3.088762208,6788.01,4.105183054,199.72,670.9393884,99.6,99.3,98.54
Tool4,339.39,0.664540297,359.42,0.49410157,131.0,0.0,0.108,0.01,33.0,0.0,2002.78,4.689877343,40033.53,35.93394509,24985.32,6.849812136,0.0,23.33,0.013211565,10005.9,1.986429649,379.42,58.05,0.639823027,2973.29,3.856773405,66008.49,35.80848081,28990.39,6.613628872,0.000195844,34.02,0.064684164,22970.84,2.570797812,6804.09,1.719077566,192.39,436.3059269,100.01,98.99,97.48
Tool4,337.92,0.666886052,359.03,0.158949238,131.0,0.0,0.100875,0.0,29.0,0.0,1886.91,2.785495504,40052.44,10.82317912,25012.69,6.61295913,0.0,22.46,0.010880866,9910.52,1.835033787,1411.22,50.48,0.653185506,2759.61,3.260101871,66030.98,33.50245048,29019.83,6.697556629,0.000164346,32.76,0.060842775,22759.48,2.83146952,6805.19,2.485394109,129.65,493.6824757,99.59,99.82,100.0
Tool4,337.17,0.388411369,358.84,0.368989607,133.0,0.0,0.08075,0.0,31.0,0.0,1954.67,3.783937343,40101.89,17.09405745,24990.88,18.29572994,0.0,20.29,0.017814986,9892.53,2.021919503,439.72,56.94,1.135457566,2929.65,2.292616409,66104.83,26.34085169,28994.97,11.09388752,0.000294861,30.73,0.041364151,22743.97,2.665484339,6784.51,2.54100129,170.18,152.1088934,99.23,99.84,101.16
Tool4,338.48,0.500105652,359.04,0.199125332,134.0,0.0,0.07125,0.0,43.11,0.654711337,1947.43,5.186734992,40096.55,31.0868732,24985.99,21.18356787,0.0,20.96,0.009732142,9892.17,1.48900416,430.45,74.26,0.742249647,2898.25,2.894213654,66105.04,32.92635555,28995.15,12.98681223,0.000297776,31.79,0.051588291,22743.96,2.758551991,6783.25,1.740249246,163.1,295.6723433,99.96,99.57,99.21
Tool4,337.58,0.494368093,358.79,0.420377671,133.0,0.0,0.111375,0.01,26.11,0.317820863,2001.33,3.302891295,40039.39,40.12762617,24984.5,4.846946752,0.0,22.88,0.012712835,10004.8,1.623304627,355.0,48.16,1.375000543,2989.9,4.027387114,66006.57,28.16739558,28990.54,6.701779466,0.00016897,33.46,0.054034856,22970.27,2.385398663,6802.92,2.213507976,177.5,652.8718794,99.37,98.96,98.4
Tool4,337.57,0.495477857,359.03,0.229627414,133.0,0.0,0.12625,0.01,28.8,0.404519917,2003.07,3.676708014,40028.32,40.04583713,24984.16,4.990406787,0.0,22.98,0.012135598,10005.82,1.801328758,457.55,52.39,0.992077657,2990.9,2.807595423,66004.71,26.58038242,28989.67,5.989890031,0.000237555,33.53,0.029669549,22970.48,2.399641778,6803.86,2.381461729,204.11,461.2097906,99.49,99.11,98.18
Tool4,338.57,0.495454888,359.28,0.447163605,133.0,0.0,0.09679,0.0,35.0,0.0,1883.25,4.378196507,40044.78,22.7942622,25010.61,7.073379685,0.0,23.0,0.014370145,9912.23,1.549661721,1236.16,59.57,0.496792898,2746.15,4.885643433,66031.76,32.86909776,29019.47,6.334309158,0.000152111,33.49,0.06501575,22760.77,2.637884779,6805.23,1.984116823,148.69,472.9292559,99.82,99.99,99.68
Tool4,339.69,0.474800687,359.52,0.50004828,131.0,0.0,0.081875,0.01,35.0,0.0,1808.61,3.930890834,40026.14,17.89976186,25007.91,4.356969516,0.0,22.68,0.023222201,9890.17,1.99380139,959.04,62.19,0.610860749,2602.87,2.805250509,66036.44,35.96071676,29010.58,15.44128651,0.000233215,33.02,0.053797091,22724.17,3.204746935,6787.42,4.41913882,207.04,87.1635232,99.48,99.18,98.61
Tool4,339.51,0.500373474,359.36,0.480803482,134.0,0.0,0.083625,0.0,32.0,0.0,1886.44,4.104075334,40055.18,19.16412347,25011.09,9.284405928,0.0,22.69,0.017297165,9913.81,2.289790269,959.04,54.71,0.501321006,2750.46,6.311304563,66034.23,31.90187041,29020.04,12.85995434,0.000229092,33.07,0.064692974,22764.36,2.140910152,6804.91,1.392694499,132.09,156.2595373,100.11,100.36,100.21
Tool4,339.73,0.592426593,359.8,0.39851316,131.0,0.0,0.068375,0.0,38.67,0.476731295,1810.11,4.001262427,40020.35,20.23426586,25008.04,6.193402881,0.0,23.04,0.021991734,9888.95,2.213831125,1025.21,66.24,0.593950368,2597.17,2.519654339,66029.9,34.81578147,29012.4,16.10621746,0.000248389,33.34,0.062908335,22723.82,3.428463845,6787.57,3.410196871,201.67,618.4459501,99.39,99.23,98.84
Tool4,337.65,0.494718413,358.79,0.405915556,132.0,0.0,0.108125,0.0,28.07,0.254971706,1884.48,4.848824534,40049.94,10.14846056,25010.96,6.897543829,0.0,22.36,0.011300246,9910.9,1.763623281,919.73,48.74,0.745441858,2743.03,3.830816868,66034.46,34.41235314,29019.04,7.467088196,0.000272009,32.61,0.065940457,22758.63,2.29140237,6804.87,2.304230205,124.03,164.5608252,100.45,100.37,99.88
Tool4,339.83,0.584064411,359.63,0.483651813,136.94,0.245768654,0.08775,0.0,39.89,0.321038221,1954.27,3.662275543,40092.56,35.0777786,24989.11,22.3147749,0.0,20.74,0.013357976,9892.38,1.888344572,431.67,70.52,0.717552607,2911.36,2.860897998,66105.25,27.26718018,28995.37,10.75344731,0.000325626,31.53,0.052562092,22742.86,2.573812231,6783.63,3.403688366,176.28,108.405054,98.62,99.29,99.92
Tool4,339.25,0.65838026,359.34,0.472876456,134.0,0.0,0.099125,0.01,38.59,0.497350273,1998.25,2.845845605,39980.86,102.0478859,24986.2,6.76020995,0.0,23.88,0.017379911,10006.33,1.912590978,448.27,64.62,0.485465457,2967.08,2.97999066,66012.0,32.04267175,28991.4,6.195769347,0.000225894,34.52,0.066379955,22971.64,2.758561331,6802.64,2.448555688,219.01,279.5580785,99.36,98.79,97.9
Tool4,339.61,0.514460235,359.39,0.489154891,134.0,0.0,0.08875,0.0,44.64,0.484090316,1946.16,5.200330215,40079.11,40.46987081,24988.3,16.98004311,0.000252262,21.08,0.015406938,9892.86,1.729380581,395.29,75.54,0.654846944,2885.8,2.670876516,66105.87,26.86419996,28993.86,11.75971661,0.0001787,32.0,0.047562846,22743.41,3.179693754,6784.49,2.36212284,165.29,278.8256119,100.42,99.42,98.14
Tool4,337.6,0.497063681,358.67,0.469065453,132.0,0.0,0.077125,0.01,30.45,0.503686201,1811.0,4.034732924,40021.31,23.73821385,25008.12,13.17949469,0.0,22.27,0.028433372,9889.96,2.156498556,754.93,56.26,0.748577651,2604.3,3.091655078,66032.65,36.03300034,29011.06,27.2041179,0.000268855,32.44,0.051593056,22724.23,3.624935496,6787.65,4.371281132,255.63,461.2097906,99.2,98.07,96.38
Tool4,339.66,0.502159115,359.52,0.499969523,131.45,0.497627423,0.080375,0.01,36.56,0.502518908,1809.44,4.240259188,40029.95,17.65548517,25009.66,21.41309586,0.0,22.79,0.016672726,9890.7,2.131996482,915.83,63.75,0.434037585,2599.96,2.939047404,66036.32,34.24640583,29013.09,14.21576812,0.000222323,32.98,0.037820909,22723.72,3.009157656,6787.97,2.63232495,204.36,164.3166697,99.56,98.88,97.91
Tool4,339.53,0.499453296,359.6,0.490494053,133.0,0.0,0.092375,0.0,34.0,0.0,1889.77,4.502524544,40047.94,20.62399896,25011.51,3.914135021,0.0,22.84,0.013568011,9908.15,1.972352437,1169.75,57.64,0.482276773,2756.09,2.822000769,66033.04,35.37221136,29019.7,6.055349278,0.000177093,33.32,0.052243571,22754.98,2.690329918,6805.29,1.237107625,123.54,515.1681621,99.58,99.78,100.14
Tool4,339.48,0.499966559,359.58,0.494443755,132.0,0.0,0.080125,0.0,38.07,0.254971706,1814.61,3.349529013,40023.97,24.84485767,25006.03,12.28716396,0.0,23.05,0.017247116,9890.42,2.557639189,1037.42,65.86,0.409937545,2611.35,2.75988298,66036.38,31.28828706,29010.64,24.01291293,0.000230605,33.46,0.055007209,22723.63,2.82819808,6787.97,5.552444277,254.65,684.8562534,99.37,99.19,98.84
Tool4,339.35,0.506095749,359.14,0.342831659,131.0,0.0,0.077875,0.0,36.09,0.293902599,1809.28,3.179739293,40024.87,19.05616974,25009.4,10.66065973,0.0,22.76,0.016672203,9890.22,2.396010356,784.47,63.73,0.446192344,2599.68,3.042658879,66036.88,37.08998073,29013.56,15.51924965,0.0001787,32.93,0.055921286,22723.26,2.880466073,6787.64,2.486308229,223.4,360.6177135,99.85,99.29,98.27
Tool4,337.44,0.554468443,358.75,0.432028998,130.0,0.0,0.078635,0.0,37.67,0.476731295,1812.76,3.955178168,40023.28,20.25835587,25008.99,24.48961956,0.0,22.83,0.014609392,9890.09,1.93197287,997.86,65.78,0.427603199,2604.74,3.183734678,66030.83,34.97827014,29011.09,20.29562892,0.000166226,33.25,0.063103795,22723.78,2.634131037,6787.38,2.611796667,261.25,632.6069706,99.2,98.85,98.31
Tool4,339.0,0.556494301,359.0,0.067831862,133.0,0.0,0.08175,0.0,40.8,0.408032457,1951.41,4.843207576,40085.4,39.26836844,24984.25,23.41878989,0.0,20.77,0.015786297,9892.46,1.737809045,445.1,71.38,0.741085145,2904.05,2.856994004,66108.14,25.5207864,28994.84,15.67547329,0.000304395,31.5,0.058690798,22743.56,2.924674104,6784.36,2.560308939,163.58,893.3650736,99.72,99.46,99.65
Tool4,339.49,0.500372369,359.49,0.500257422,133.0,0.0,0.11163,0.01,37.93,0.25226249,2009.24,3.555760726,40003.91,42.86935203,24985.72,5.176413604,0.0,23.72,0.018572816,10005.33,1.601246399,451.44,63.55,0.545500461,2993.59,3.409210767,66012.44,30.92369882,28991.08,6.377791613,0.000244864,34.6,0.043129867,22971.55,2.440936133,6804.15,2.603351757,164.32,261.4905695,99.23,99.05,98.79
Tool4,336.64,0.490832749,359.0,0.0,130.0,0.0,0.087375,0.01,30.67,0.476731295,1814.58,4.499943883,40029.46,18.37739457,25009.53,37.20988194,0.00048409,22.3,0.086055538,9890.37,2.229078088,696.33,56.21,0.771064732,2617.95,4.253533965,66033.62,31.63035877,29014.96,21.78269739,0.000202097,32.53,0.062489988,22724.29,3.441321263,6787.78,4.34907018,274.19,401.8799976,99.76,99.24,98.53
Tool4,339.56,0.496162288,359.45,0.498190861,133.0,0.0,0.11787,0.0,32.0,0.0,1897.68,5.102542582,40044.28,25.42028141,25010.54,3.835361508,0.0,22.65,0.023264269,9910.4,1.693911384,1159.01,53.87,0.545974735,2767.99,4.644270926,66032.27,33.18381265,29020.54,13.14395766,0.000177093,32.97,0.069031192,22759.61,2.494656404,6804.65,2.239879826,122.81,507.1110297,100.17,100.56,100.91
Tool4,338.06,0.706194309,359.03,0.2437697,130.01,0.106367863,0.086375,0.01,31.0,0.0,1813.95,3.78463568,40027.3,19.49886128,25011.51,4.717210169,0.000390154,22.42,0.016680051,9889.34,1.390527654,1007.39,57.45,0.647738691,2611.83,2.316786519,66036.35,35.49969617,29015.8,24.38825932,0.000179109,32.59,0.038515092,22723.45,3.269329028,6787.85,4.963114344,215.83,417.7501068,99.61,99.2,98.8
Tool4,338.87,0.601780009,359.4,0.48968681,135.0,0.0,0.117125,0.01,33.02,0.15249857,2000.0,4.197504928,40023.68,33.44525418,24984.78,6.081031855,0.0,23.29,0.017451087,10005.71,2.371083711,432.64,58.71,0.810529699,2984.3,3.93379574,66012.0,36.77389157,28991.07,6.594878056,0.00027156,33.87,0.050646372,22969.74,2.669909,6803.95,2.516427625,157.48,152.3530489,99.39,99.06,98.47
Tool4,338.99,0.572609269,358.98,0.137553616,136.0,0.0,0.085705,0.0,38.0,0.0,1949.29,4.545838368,40076.34,30.50123476,24984.16,25.94415404,0.0,20.65,0.015058807,9891.8,1.223548986,410.18,68.45,0.767927121,2910.11,2.575203502,66105.25,26.54833492,28994.98,14.59129251,0.000300674,31.31,0.062007534,22742.96,2.33790632,6784.87,2.392635316,199.96,840.1391687,99.5,99.96,100.38
Tool4,338.5,0.500386017,358.84,0.366720112,136.32,0.467308248,0.084625,0.0,41.33,0.476731295,1945.64,5.113065063,40084.97,26.83995108,24984.71,24.97803753,0.0,20.85,0.017451231,9892.78,2.049373268,511.51,72.32,0.753266722,2895.16,2.332349235,66107.14,21.60616702,28994.37,14.17356648,0.000266704,31.7,0.049004032,22743.31,2.301281089,6784.18,1.448832101,170.18,842.5807239,99.93,100.02,100.04
Tool4,339.72,0.596104044,359.6,0.489502971,135.1,0.295098982,0.106375,0.01,36.02,0.149071198,1999.18,3.961685184,40014.81,37.23380883,24985.11,4.026258143,0.0,23.56,0.009650457,10007.45,2.152550123,489.53,61.93,0.72904911,2979.44,5.899108273,66013.26,32.24741087,28991.06,5.077759032,0.000155006,34.29,0.055250258,22970.61,2.615839312,6804.03,2.411398253,186.29,142.83,99.21,99.08,98.51
Tool4,338.41,0.51653829,359.0,0.0,134.0,0.0,0.096625,0.0,29.0,0.0,1892.34,5.304421946,40051.11,10.88587728,25012.42,4.483381533,0.0,22.46,0.008724101,9901.78,1.428872564,1066.47,50.45,0.636979828,2763.99,3.143174238,66036.08,35.90067232,29019.8,7.626369394,0.000225242,32.79,0.056774355,22750.47,4.392351241,6805.3,2.000923148,140.15,165.78,100.02,100.28,100.17
Tool4,336.97,0.609481887,358.7,0.46061597,137.0,0.0,0.093,0.0,31.16,0.3665289,1944.98,4.223790246,40084.48,23.50749905,24986.13,24.51035655,0.0,20.33,0.022563043,9892.29,1.623304619,330.59,57.26,1.122827032,2915.52,2.563490885,66105.42,23.90790062,28994.0,14.13974816,0.000371796,30.82,0.042739842,22743.24,2.841507316,6783.07,2.503216602,176.28,145.52,99.15,99.58,100.16
Tool4,339.5,0.500401047,359.48,0.500168135,134.99,0.08045052,0.075025,0.0,43.45,0.588831932,1947.8,5.200981774,40094.89,31.15430092,24985.99,20.42346777,0.0,21.07,0.014975314,9892.34,1.655817285,416.29,74.88,0.742339148,2893.24,2.090847906,66109.58,24.8628639,28994.79,10.45998936,0.000306715,31.96,0.04980874,22743.56,2.85350324,6785.04,1.374306472,187.02,146.49,99.78,99.48,99.16
Tool4,339.59,0.491567329,359.49,0.500276124,131.0,0.0,0.084375,0.0,36.84,0.3665289,1809.42,4.887316092,40030.11,21.70726013,25012.38,15.30896534,0.0,22.9,0.017358374,9890.66,1.937225187,603.8,64.1,0.61324877,2597.06,4.31283951,66035.85,30.94055387,29014.59,19.72730384,0.000234918,33.25,0.035579059,22724.05,3.046716509,6787.92,5.492777639,214.37,416.29,99.77,99.28,98.31
Tool4,339.51,0.500281978,359.45,0.497500582,136.69,0.463174468,0.07775,0.0,38.0,0.0,1951.16,4.19391093,40108.08,38.73191319,24982.74,16.37011917,0.0,20.68,0.008021436,9892.12,1.945077052,396.02,68.31,0.712351272,2908.44,2.680633396,66108.43,25.93108548,28994.79,10.15062521,0.000293716,31.38,0.056791367,22742.92,2.50004028,6783.49,2.965293405,179.7,579.14,98.98,99.94,100.74
Tool4,338.98,0.574405646,359.14,0.342000508,131.0,0.0,0.07475,0.0,36.89,0.321038221,1813.18,3.178947663,40022.47,24.49253648,25010.4,3.883831584,0.0,22.77,0.020889319,9890.13,1.893967445,564.98,64.19,0.570947496,2607.01,2.841721858,66033.99,33.4069531,29014.55,15.34602787,0.0001787,33.06,0.058768739,22723.5,2.635563088,6786.92,2.455357177,218.76,150.4,99.31,99.32,99.38
Tool4,336.72,0.692565927,358.78,0.413804547,131.08,0.265934947,0.091875,0.01,27.27,0.450510633,1818.57,2.434229999,40018.15,15.02676888,25010.82,6.379934806,0.000450511,22.09,0.127520466,9890.3,1.468027001,696.33,49.57,1.310555956,2629.63,3.100288735,66034.48,32.82976093,29014.8,16.53115429,0.000231116,32.38,0.058168103,22723.13,3.093230638,6786.94,2.203873359,245.13,144.78,99.01,99.09,99.21
Tool4,339.7,0.49486566,359.54,0.498411336,135.0,0.0,0.099125,0.0,33.0,0.0,1893.13,4.261881787,40049.16,11.54147078,25011.77,7.564534106,0.0,22.77,0.008336363,9903.4,1.519855895,962.71,55.6,0.491218325,2772.94,3.484819443,66031.9,32.76825583,29019.09,7.835956965,0.000266462,33.1,0.067867261,22741.52,3.577792,6804.4,2.655718302,121.83,169.93,99.87,100.39,100.84
Tool4,339.55,0.498272442,359.42,0.493766492,135.0,0.0,0.097,0.0,35.0,0.0,1894.58,4.555161353,40047.53,15.02913801,25014.07,7.732443479,0.0,23.02,0.011361818,9893.26,0.925700454,858.45,58.8,0.402988495,2770.04,4.942552726,66032.57,31.97788021,29019.75,10.8648937,0.000188869,33.51,0.055608091,22742.46,3.265164132,6804.63,2.091246294,125.01,99.13,99.8,100.39,100.77
Tool4,337.91,0.688930727,358.82,0.386550794,133.5,0.500376932,0.11525,0.01,36.0,0.0,1996.16,3.502956904,40023.44,43.03967194,24984.84,5.31009571,0.0,23.42,0.009534626,10005.7,2.283865822,432.64,62.08,0.705685051,2969.15,2.793207584,66004.78,33.9059169,28990.61,6.368115182,0.000265774,34.2,0.060413924,22970.46,2.846734342,6802.95,2.650907439,220.72,267.84,100.08,98.89,97.18
